"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2022-02-06","BKN",99,104,20,46,0.43478260869565216,16,41,0.3902439024390244,0.3902439024390244,16,16,24,48,0,0.4,0.4444444444444444,1,0.47126436781609193,0.510517816091954,0.5057471264367817,0.5364583333333334,4,2,0.043478260869565216,0,0
"2022-02-08","NYK",98,115,30,58,0.5172413793103449,15,43,0.3488372093023256,0.3488372093023256,10,24,36,39,6,0.4,0.48,0.8666666666666667,0.42574257425742573,0.507564,0.5198019801980198,0.5476190476190477,10,1,0.017241379310344827,0,0
"2022-02-11","BOS",103,108,28,59,0.4745762711864407,10,37,0.2702702702702703,0.2702702702702703,22,28,28,30,0,0.5,0.7,1,0.3854166666666667,0.5667479166666667,0.4479166666666667,0.4908256880733945,16,6,0.1016949152542373,0,0
"2022-02-12","TOR",94,109,31,54,0.5740740740740741,12,34,0.35294117647058826,0.35294117647058826,11,26,36,27,9,0.41935483870967744,0.4482758620689655,0.75,0.38636363636363635,0.49904488636363636,0.5568181818181818,0.5677083333333334,4,3,0.05555555555555555,0,0
"2022-02-14","ORL",107,111,29,52,0.5576923076923077,11,39,0.28205128205128205,0.28205128205128205,20,32,26,24,9,0.5517241379310345,0.5925925925925926,0.7272727272727273,0.42857142857142855,0.526745054945055,0.5,0.5392156862745098,4,2,0.038461538461538464,0,0
"2022-02-16","GSW",101,116,35,53,0.660377358490566,10,34,0.29411764705882354,0.29411764705882354,16,36,34,24,6,0.5142857142857142,0.5294117647058824,0.8,0.39080459770114945,0.4824793103448276,0.5747126436781609,0.5918367346938775,2,1,0.018867924528301886,0,0
"2022-02-24","SAC",103,110,34,57,0.5964912280701754,9,29,0.3103448275862069,0.3103448275862069,15,36,32,21,6,0.5294117647058824,0.5454545454545454,0.7777777777777778,0.3372093023255814,0.5123831395348838,0.5523255813953488,0.5851063829787234,2,3,0.05263157894736842,1,0.034482758620689655
"2022-02-26","SAC",103,110,29,59,0.4915254237288136,9,30,0.3,0.3103448275862069,25,30,28,27,0,0.5172413793103449,0.5357142857142857,1,0.33707865168539325,0.4844471590909091,0.47752808988764045,0.5245098039215687,2,2,0.03389830508474576,0,0
"2022-02-27","POR",104,92,28,55,0.509090909090909,6,36,0.16666666666666666,0.16666666666666666,18,36,20,12,6,0.6428571428571429,0.72,0.6666666666666666,0.3956043956043956,0.5464313186813187,0.4065934065934066,0.45098039215686275,6,5,0.09090909090909091,0,0
"2022-03-02","OKC",103,119,28,58,0.4827586206896552,16,29,0.5517241379310345,0.5517241379310345,15,22,34,39,9,0.39285714285714285,0.4230769230769231,0.8125,0.3333333333333333,0.5061448275862068,0.5977011494252874,0.6197916666666666,4,2,0.034482758620689655,0,0
"2022-03-04","HOU",97,101,28,47,0.5957446808510638,10,36,0.2777777777777778,0.2777777777777778,15,32,24,27,3,0.5714285714285714,0.64,0.9,0.43373493975903615,0.5020096385542169,0.5180722891566265,0.5376344086021505,6,3,0.06382978723404255,1,0.027777777777777776
"2022-03-06","NOP",110,130,34,68,0.5,14,33,0.42424242424242425,0.41935483870967744,20,38,30,33,9,0.5588235294117647,0.59375,0.7857142857142857,0.32673267326732675,0.469240404040404,0.5445544554455446,0.5675675675675675,4,8,0.11764705882352941,0,0
"2022-03-07","GSW",101,124,28,48,0.5833333333333334,17,40,0.425,0.425,17,36,20,33,18,0.6428571428571429,0.6666666666666666,0.6470588235294118,0.45454545454545453,0.5191448863636364,0.6079545454545454,0.6458333333333334,2,5,0.10416666666666667,0,0
"2022-03-09","SAC",98,100,26,51,0.5098039215686274,12,34,0.35294117647058826,0.35294117647058826,12,28,24,30,6,0.5384615384615384,0.5833333333333334,0.8333333333333334,0.4,0.5096782352941177,0.5176470588235295,0.5555555555555556,4,3,0.058823529411764705,0,0
"2022-03-10","GSW",94,113,28,46,0.6086956521739131,14,42,0.3333333333333333,0.3333333333333333,15,30,26,33,9,0.5357142857142857,0.625,0.7857142857142857,0.4772727272727273,0.5065505681818182,0.5568181818181818,0.5894736842105263,8,6,0.13043478260869565,0,0
"2022-03-12","TOR",96,127,36,71,0.5070422535211268,12,31,0.3870967741935484,0.4,19,32,40,36,0,0.4444444444444444,0.5517241379310345,1,0.30392156862745096,0.4897009900990099,0.5294117647058824,0.5720720720720721,14,5,0.07042253521126761,0,0
"2022-03-14","PHI",99,110,24,51,0.47058823529411764,12,33,0.36363636363636365,0.36363636363636365,26,28,20,33,3,0.5833333333333334,0.6086956521739131,0.9166666666666666,0.39285714285714285,0.5144702380952381,0.5,0.5612244897959183,2,3,0.058823529411764705,0,0
"2022-03-16","WAS",101,109,36,64,0.5625,5,23,0.21739130434782608,0.22727272727272727,22,42,30,15,0,0.5833333333333334,0.65625,1,0.26436781609195403,0.5516023255813954,0.5,0.5343137254901961,8,3,0.046875,0,0
"2022-03-18","CLE",104,119,30,61,0.4918032786885246,14,37,0.3783783783783784,0.3783783783783784,17,36,24,39,3,0.6,0.6206896551724138,0.9285714285714286,0.37755102040816324,0.5579214285714286,0.5204081632653061,0.5409090909090909,2,3,0.04918032786885246,0,0
"2022-03-20","BOS",90,124,28,42,0.6666666666666666,19,40,0.475,0.475,11,34,22,36,21,0.6071428571428571,0.6296296296296297,0.631578947368421,0.4878048780487805,0.51485987654321,0.6890243902439024,0.7126436781609196,2,3,0.07142857142857142,0,0
"2022-03-22","LAC",95,115,32,54,0.5925925925925926,10,32,0.3125,0.3125,21,34,30,30,0,0.53125,0.5483870967741935,1,0.37209302325581395,0.48278023255813957,0.5465116279069767,0.5876288659793815,2,5,0.09259259259259259,0,0
"2022-03-24","PHX",98,140,39,59,0.6610169491525424,13,27,0.48148148148148145,0.48148148148148145,23,40,38,36,3,0.5128205128205128,0.5128205128205128,0.9230769230769231,0.313953488372093,0.48562823529411764,0.6802325581395349,0.7164948453608248,0,2,0.03389830508474576,0,0
"2022-03-26","OKC",101,107,25,48,0.5208333333333334,14,36,0.3888888888888889,0.4,15,32,18,39,3,0.64,0.64,0.9285714285714286,0.42857142857142855,0.4860573170731707,0.5476190476190477,0.5879120879120879,0,5,0.10416666666666667,0,0
"2022-03-28","CHA",99,109,31,51,0.6078431372549019,13,42,0.30952380952380953,0.3170731707317073,8,44,18,33,6,0.7096774193548387,0.7857142857142857,0.8461538461538461,0.45161290322580644,0.5577266304347827,0.543010752688172,0.5618556701030928,6,3,0.058823529411764705,0,0
"2022-03-30","IND",94,118,32,57,0.5614035087719298,12,40,0.3,0.3076923076923077,18,36,28,33,3,0.5625,0.6428571428571429,0.9166666666666666,0.41237113402061853,0.5144807291666667,0.5154639175257731,0.5420560747663551,8,4,0.07017543859649122,0,0
"2022-04-01","MIN",102,136,24,46,0.5217391304347826,19,40,0.475,0.48717948717948717,31,22,26,45,12,0.4583333333333333,0.5789473684210527,0.7894736842105263,0.46511627906976744,0.5196852941176471,0.6104651162790697,0.6633663366336634,10,2,0.043478260869565216,0,0
"2022-04-03","LAL",101,118,43,72,0.5972222222222222,6,20,0.3,0.3,14,50,36,18,0,0.5813953488372093,0.5813953488372093,1,0.21739130434782608,0.4865625,0.5652173913043478,0.5909090909090909,0,4,0.05555555555555555,1,0.05
"2022-04-05","SAS",102,116,32,63,0.5079365079365079,12,26,0.46153846153846156,0.46153846153846156,16,42,22,30,6,0.65625,0.7241379310344828,0.8333333333333334,0.29213483146067415,0.4812505617977528,0.5617977528089888,0.5757575757575758,6,2,0.031746031746031744,0,0
"2022-04-07","MEM",100,109,31,61,0.5081967213114754,11,28,0.39285714285714285,0.39285714285714285,14,38,24,33,0,0.6129032258064516,0.7037037037037037,1,0.3146067415730337,0.4866837078651685,0.5337078651685393,0.5618556701030928,8,2,0.03278688524590164,0,0
"2022-04-10","LAL",112,146,28,51,0.5490196078431373,16,43,0.37209302325581395,0.37209302325581395,42,26,30,39,9,0.4642857142857143,0.5416666666666666,0.8125,0.4574468085106383,0.5037632978723404,0.5531914893617021,0.6347826086956522,8,7,0.13725490196078433,0,0
