"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2021-04-16","NYK",95,117,30,58,0.5172413793103449,14,28,0.5,0.5,15,20,40,36,6,0.3333333333333333,0.35714285714285715,0.8571428571428571,0.32558139534883723,0.49951279069767446,0.5930232558139535,0.6105263157894737,4,7,0.1206896551724138,0,0
"2021-04-18","SAC",96,121,33,65,0.5076923076923077,11,24,0.4583333333333333,0.4583333333333333,22,22,44,33,0,0.3333333333333333,0.39285714285714285,1,0.2696629213483146,0.5193224719101124,0.5561797752808989,0.6,10,8,0.12307692307692308,0,0
"2021-04-21","DET",95,117,27,47,0.574468085106383,13,32,0.40625,0.40625,24,36,18,36,3,0.6666666666666666,0.6923076923076923,0.9230769230769231,0.4050632911392405,0.5360569620253165,0.5886075949367089,0.6358695652173914,2,2,0.0425531914893617,0,0
"2021-04-22","LAL",98,110,33,60,0.55,10,30,0.3333333333333333,0.3448275862068966,14,32,34,30,0,0.48484848484848486,0.5517241379310345,1,0.3333333333333333,0.5333134831460674,0.5333333333333333,0.5561224489795918,8,5,0.08333333333333333,0,0
"2021-04-24","LAL",93,93,21,41,0.5121951219512195,12,45,0.26666666666666666,0.27906976744186046,15,22,20,33,3,0.5238095238095238,0.55,0.9166666666666666,0.5232558139534884,0.5299636904761905,0.45348837209302323,0.48947368421052634,2,1,0.024390243902439025,1,0.022222222222222223
"2021-04-26","SAC",95,113,29,52,0.5576923076923077,13,29,0.4482758620689655,0.4482758620689655,16,26,32,30,9,0.4482758620689655,0.48148148148148145,0.7692307692307693,0.35802469135802467,0.5020858024691358,0.5987654320987654,0.6348314606741573,4,2,0.038461538461538464,0,0
"2021-04-27","GSW",102,103,18,41,0.43902439024390244,16,43,0.37209302325581395,0.37209302325581395,19,24,12,39,9,0.6666666666666666,0.7058823529411765,0.8125,0.5119047619047619,0.5180619047619048,0.5,0.5364583333333334,2,4,0.0975609756097561,0,0
"2021-04-29","DET",98,105,26,42,0.6190476190476191,10,29,0.3448275862068966,0.3448275862068966,23,34,18,27,3,0.6538461538461539,0.68,0.9,0.4084507042253521,0.4672253521126761,0.5774647887323944,0.5988372093023255,2,2,0.047619047619047616,0,0
"2021-05-01","WAS",98,124,41,72,0.5694444444444444,6,19,0.3157894736842105,0.3157894736842105,24,28,54,15,3,0.34146341463414637,0.3684210526315789,0.8333333333333334,0.2087912087912088,0.525867032967033,0.5494505494505495,0.5970873786407767,6,4,0.05555555555555555,0,0
"2021-05-02","SAC",95,111,34,53,0.6415094339622641,11,28,0.39285714285714285,0.39285714285714285,10,38,30,24,9,0.5588235294117647,0.6333333333333333,0.7272727272727273,0.345679012345679,0.5330376543209876,0.6234567901234568,0.6566265060240963,8,4,0.07547169811320754,0,0
"2021-05-04","MIA",95,113,21,43,0.4883720930232558,18,41,0.43902439024390244,0.43902439024390244,17,30,12,45,9,0.7142857142857143,0.75,0.8333333333333334,0.4880952380952381,0.5033553571428572,0.5714285714285714,0.601063829787234,2,3,0.06976744186046512,1,0.024390243902439025
"2021-05-06","BKN",102,109,28,58,0.4827586206896552,13,37,0.35135135135135137,0.35135135135135137,14,16,40,30,9,0.2857142857142857,0.32,0.7692307692307693,0.3894736842105263,0.5157463157894737,0.5,0.5396039603960396,6,3,0.05172413793103448,0,0
"2021-05-07","CLE",93,90,26,54,0.48148148148148145,6,29,0.20689655172413793,0.20689655172413793,20,24,28,15,3,0.46153846153846156,0.5,0.8333333333333334,0.3493975903614458,0.565809638554217,0.42168674698795183,0.4734042553191489,4,7,0.12962962962962962,0,0
"2021-05-09","CLE",97,97,22,55,0.4,11,31,0.3548387096774194,0.36666666666666664,20,20,24,24,9,0.45454545454545453,0.5555555555555556,0.7272727272727273,0.36046511627906974,0.5451864705882353,0.4476744186046512,0.485,8,6,0.10909090909090909,1,0.03225806451612903
"2021-05-11","MEM",93,133,35,56,0.625,16,33,0.48484848484848486,0.48484848484848486,15,42,28,33,15,0.6,0.65625,0.6875,0.3707865168539326,0.5021820224719101,0.6629213483146067,0.6927083333333334,6,2,0.03571428571428571,0,0
"2021-05-12","NOP",101,107,29,59,0.4915254237288136,7,28,0.25,0.25,28,26,32,15,6,0.4482758620689655,0.5,0.7142857142857143,0.3218390804597701,0.536094827586207,0.4540229885057471,0.5145631067961165,6,2,0.03389830508474576,0,0
"2021-05-14","TOR",96,110,29,47,0.6170212765957447,13,38,0.34210526315789475,0.35135135135135137,13,22,36,24,15,0.3793103448275862,0.39285714285714285,0.6153846153846154,0.4470588235294118,0.5389427710843373,0.5705882352941176,0.5978260869565217,2,3,0.06382978723404255,0,0
"2021-05-16","MIN",97,136,32,50,0.64,17,40,0.425,0.425,21,40,24,45,6,0.625,0.6896551724137931,0.8823529411764706,0.4444444444444444,0.5805661111111111,0.6388888888888888,0.6683168316831684,6,5,0.1,0,0
"2021-10-21","ATL",103,113,30,59,0.5084745762711864,15,35,0.42857142857142855,0.42857142857142855,8,34,26,42,3,0.5666666666666667,0.6296296296296297,0.9333333333333333,0.3723404255319149,0.5174968085106383,0.5585106382978723,0.5824742268041238,6,3,0.05084745762711865,0,0
"2021-10-23","TOR",91,95,23,48,0.4791666666666667,11,37,0.2972972972972973,0.3055555555555556,16,16,30,27,6,0.34782608695652173,0.38095238095238093,0.8181818181818182,0.43529411764705883,0.5141458333333333,0.4647058823529412,0.5,4,6,0.125,0,0
"2021-10-26","HOU",104,106,20,47,0.425531914893617,16,39,0.41025641025641024,0.41025641025641024,18,24,16,36,12,0.6,0.6666666666666666,0.75,0.45348837209302323,0.5539104651162791,0.5116279069767442,0.5353535353535354,4,7,0.14893617021276595,0,0
"2021-10-28","SAS",95,99,27,58,0.46551724137931033,12,30,0.4,0.4,9,20,34,33,3,0.37037037037037035,0.4,0.9166666666666666,0.3409090909090909,0.49879318181818183,0.5113636363636364,0.5210526315789473,4,7,0.1206896551724138,0,0
"2021-10-29","DEN",98,106,32,47,0.6808510638297872,11,36,0.3055555555555556,0.3235294117647059,9,40,24,24,9,0.625,0.6896551724137931,0.7272727272727273,0.43373493975903615,0.5192024691358025,0.5843373493975904,0.6091954022988506,6,2,0.0425531914893617,1,0.027777777777777776
"2021-10-31","SAC",97,99,31,60,0.5166666666666667,7,36,0.19444444444444445,0.19444444444444445,16,26,36,21,0,0.41935483870967744,0.5416666666666666,1,0.375,0.5376031250000001,0.4322916666666667,0.47115384615384615,14,4,0.06666666666666667,0,0
"2021-11-02","MIA",94,125,30,58,0.5172413793103449,13,25,0.52,0.52,26,28,32,33,6,0.4666666666666667,0.5384615384615384,0.8461538461538461,0.30120481927710846,0.5296680722891566,0.5963855421686747,0.6377551020408163,8,3,0.05172413793103448,0,0
"2021-11-03","SAS",104,108,36,67,0.5373134328358209,7,21,0.3333333333333333,0.3333333333333333,15,38,34,18,3,0.5277777777777778,0.5588235294117647,0.8571428571428571,0.23863636363636365,0.4857142045454545,0.5284090909090909,0.5463917525773195,4,4,0.05970149253731343,0,0
"2021-11-06","BOS",91,104,33,55,0.6,9,31,0.2903225806451613,0.2903225806451613,11,30,36,15,12,0.45454545454545453,0.5,0.5555555555555556,0.36046511627906974,0.4724197674418605,0.5406976744186046,0.5591397849462365,6,6,0.10909090909090909,0,0
"2021-11-08","NOP",93,92,28,53,0.5283018867924528,9,34,0.2647058823529412,0.2647058823529412,9,36,20,27,0,0.6428571428571429,0.6923076923076923,1,0.39080459770114945,0.5390482758620689,0.47701149425287354,0.5,4,2,0.03773584905660377,1,0.029411764705882353
"2021-11-10","CHI",97,117,30,58,0.5172413793103449,15,31,0.4838709677419355,0.5,12,30,30,33,12,0.5,0.5357142857142857,0.7333333333333333,0.34831460674157305,0.5359068181818182,0.5898876404494382,0.6105263157894737,4,4,0.06896551724137931,0,0
"2021-11-12","SAS",99,109,28,54,0.5185185185185185,13,30,0.43333333333333335,0.43333333333333335,14,34,22,39,0,0.6071428571428571,0.6538461538461539,1,0.35714285714285715,0.5075166666666666,0.5654761904761905,0.5860215053763441,4,7,0.12962962962962962,0,0
"2021-11-15","DEN",93,101,31,52,0.5961538461538461,9,32,0.28125,0.28125,12,24,38,24,3,0.3870967741935484,0.4,0.8888888888888888,0.38095238095238093,0.5162202380952381,0.5297619047619048,0.554945054945055,2,2,0.038461538461538464,0,0
