"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2021-04-21","MEM",94,105,25,54,0.46296296296296297,13,30,0.43333333333333335,0.43333333333333335,16,18,32,30,9,0.36,0.45,0.7692307692307693,0.35714285714285715,0.5263904761904762,0.5297619047619048,0.546875,10,5,0.09259259259259259,0,0
"2021-04-23","HOU",104,104,23,47,0.48936170212765956,13,42,0.30952380952380953,0.30952380952380953,19,24,22,36,3,0.5217391304347826,0.5454545454545454,0.9230769230769231,0.47191011235955055,0.5180971590909091,0.47752808988764045,0.5202020202020202,2,2,0.0425531914893617,1,0.023809523809523808
"2021-04-26","NOP",101,120,29,53,0.5471698113207547,15,29,0.5172413793103449,0.5172413793103449,17,32,26,36,9,0.5517241379310345,0.6153846153846154,0.8,0.35365853658536583,0.536415243902439,0.6280487804878049,0.6451612903225806,6,5,0.09433962264150944,0,0
"2021-04-28","PHX",90,109,30,54,0.5555555555555556,13,37,0.35135135135135137,0.35135135135135137,10,30,30,24,15,0.5,0.5769230769230769,0.6153846153846154,0.4065934065934066,0.5484450549450549,0.5439560439560439,0.5677083333333334,8,0,0,0,0
"2021-05-01","DEN",89,110,27,48,0.5625,12,32,0.375,0.375,20,30,24,33,3,0.5555555555555556,0.5769230769230769,0.9166666666666666,0.4,0.5045,0.5625,0.632183908045977,2,3,0.0625,0,0
"2021-05-04","TOR",94,100,28,52,0.5384615384615384,12,35,0.34285714285714286,0.34285714285714286,8,28,28,24,12,0.5,0.5833333333333334,0.6666666666666666,0.40229885057471265,0.5167568965517242,0.5287356321839081,0.5434782608695652,8,4,0.07692307692307693,1,0.02857142857142857
"2021-05-06","LAL",97,94,23,51,0.45098039215686275,10,36,0.2777777777777778,0.2777777777777778,18,24,22,27,3,0.5217391304347826,0.5217391304347826,0.9,0.41379310344827586,0.5047220930232559,0.4367816091954023,0.47,0,5,0.09803921568627451,0,0
"2021-05-09","NYK",95,106,29,58,0.5,13,32,0.40625,0.40625,9,24,34,39,0,0.41379310344827586,0.4444444444444444,1,0.35555555555555557,0.510835,0.5388888888888889,0.5645161290322581,4,1,0.017241379310344827,0,0
"2021-05-11","TOR",97,96,25,49,0.5102040816326531,10,37,0.2702702702702703,0.2702702702702703,16,30,20,18,12,0.6,0.625,0.6,0.43023255813953487,0.4753924418604651,0.46511627906976744,0.510752688172043,2,4,0.08163265306122448,0,0
"2021-05-13","CHA",93,90,24,51,0.47058823529411764,9,33,0.2727272727272727,0.2727272727272727,15,32,16,24,3,0.6666666666666666,0.7272727272727273,0.8888888888888888,0.39285714285714285,0.504725,0.44642857142857145,0.4787234042553192,4,5,0.09803921568627451,1,0.030303030303030304
"2021-05-14","HOU",101,122,32,49,0.6530612244897959,14,37,0.3783783783783784,0.3783783783783784,16,42,22,27,15,0.65625,0.6774193548387096,0.6428571428571429,0.43023255813953487,0.5609779069767442,0.6162790697674418,0.6354166666666666,2,5,0.10204081632653061,0,0
"2021-05-16","OKC",99,117,42,68,0.6176470588235294,8,26,0.3076923076923077,0.3076923076923077,9,30,54,15,9,0.35714285714285715,0.4166666666666667,0.625,0.2765957446808511,0.5120148936170212,0.574468085106383,0.58,12,3,0.04411764705882353,0,0
"2021-10-21","GSW",102,115,28,52,0.5384615384615384,15,31,0.4838709677419355,0.4838709677419355,14,28,28,39,6,0.5,0.5384615384615384,0.8666666666666667,0.37349397590361444,0.5499421686746988,0.608433734939759,0.6129032258064516,4,2,0.038461538461538464,0,0
"2021-10-23","MEM",97,120,27,54,0.5,15,36,0.4166666666666667,0.4166666666666667,21,24,30,42,3,0.4444444444444444,0.6,0.9333333333333333,0.4,0.5362388888888888,0.55,0.594059405940594,14,4,0.07407407407407407,0,0
"2021-10-25","POR",114,86,24,48,0.5,8,37,0.21621621621621623,0.21621621621621623,14,24,24,9,15,0.5,0.5714285714285714,0.375,0.43529411764705883,0.5262876470588236,0.4235294117647059,0.46236559139784944,6,6,0.125,0,0
"2021-10-27","CLE",96,92,30,61,0.4918032786885246,3,20,0.15,0.15,23,22,38,3,6,0.36666666666666664,0.44,0.3333333333333333,0.24691358024691357,0.512220987654321,0.42592592592592593,0.489247311827957,10,2,0.03278688524590164,0,0
"2021-10-29","POR",99,111,22,57,0.38596491228070173,19,41,0.4634146341463415,0.4634146341463415,10,16,28,39,18,0.36363636363636365,0.5,0.6842105263157895,0.41836734693877553,0.5518836734693878,0.5153061224489796,0.5285714285714286,12,4,0.07017543859649122,1,0.024390243902439025
"2021-11-01","OKC",98,94,24,53,0.4528301886792453,11,37,0.2972972972972973,0.2972972972972973,13,20,28,21,12,0.4166666666666667,0.43478260869565216,0.6363636363636364,0.4111111111111111,0.4845111111111111,0.45,0.484375,2,4,0.07547169811320754,1,0.02702702702702703
"2021-11-03","MIN",99,115,29,54,0.5370370370370371,14,40,0.35,0.35,15,30,28,36,6,0.5172413793103449,0.5555555555555556,0.8571428571428571,0.425531914893617,0.5297941489361702,0.5319148936170213,0.5757575757575758,4,7,0.12962962962962962,0,0
