"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2021-12-16","IND",99,113,33,56,0.5892857142857143,7,25,0.28,0.28,26,28,38,18,3,0.42424242424242425,0.45161290322580644,0.8571428571428571,0.30864197530864196,0.5248820987654321,0.5370370370370371,0.601063829787234,4,7,0.125,0,0
"2021-12-18","HOU",103,107,33,57,0.5789473684210527,10,36,0.2777777777777778,0.2777777777777778,11,40,26,27,3,0.6060606060606061,0.6666666666666666,0.9,0.3870967741935484,0.5616037634408602,0.5161290322580645,0.535,6,5,0.08771929824561403,0,0
"2021-12-19","MIA",95,100,27,43,0.627906976744186,8,32,0.25,0.25,22,32,22,24,0,0.5925925925925926,0.5925925925925926,1,0.4266666666666667,0.47014933333333336,0.52,0.5747126436781609,0,3,0.06976744186046512,0,0
"2021-12-21","NYK",99,91,26,61,0.4262295081967213,8,33,0.24242424242424243,0.25,15,30,22,21,3,0.5769230769230769,0.6,0.875,0.35106382978723405,0.5318440860215053,0.40425531914893614,0.4411764705882353,2,6,0.09836065573770492,1,0.030303030303030304
"2021-12-23","MIA",99,112,18,40,0.45,18,40,0.45,0.45,22,12,24,51,3,0.3333333333333333,0.375,0.9444444444444444,0.5,0.5046118749999999,0.5625,0.6098901098901099,4,0,0,0,0
"2021-12-26","SAS",109,109,30,66,0.45454545454545453,8,32,0.25,0.25806451612903225,25,20,40,18,6,0.3333333333333333,0.35714285714285715,0.75,0.32653061224489793,0.49900927835051545,0.42857142857142855,0.4780701754385965,4,5,0.07575757575757576,0,0
"2021-12-29","NYK",94,85,18,46,0.391304347826087,12,35,0.34285714285714286,0.35294117647058826,13,16,20,33,3,0.4444444444444444,0.4444444444444444,0.9166666666666666,0.43209876543209874,0.47950312500000003,0.4444444444444444,0.4772727272727273,0,5,0.10869565217391304,0,0
"2022-01-01","SAS",110,117,32,66,0.48484848484848486,9,35,0.2571428571428571,0.2647058823529412,26,18,46,27,0,0.28125,0.34615384615384615,1,0.3465346534653465,0.4680565,0.4504950495049505,0.5131578947368421,12,3,0.045454545454545456,0,0
"2022-01-03","MIL",97,115,26,48,0.5416666666666666,18,43,0.4186046511627907,0.42857142857142855,9,28,24,51,3,0.5384615384615384,0.6086956521739131,0.9444444444444444,0.4725274725274725,0.5316811111111112,0.5824175824175825,0.5885416666666666,6,2,0.041666666666666664,0,0
"2022-01-05","CHA",102,111,29,50,0.58,14,42,0.3333333333333333,0.3333333333333333,11,28,30,36,6,0.4827586206896552,0.56,0.8571428571428571,0.45652173913043476,0.5523320652173913,0.5434782608695652,0.5606060606060606,8,3,0.06,0,0
