"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2022-02-12","SAS",97,124,33,56,0.5892857142857143,14,37,0.3783783783783784,0.3783783783783784,16,24,42,42,0,0.36363636363636365,0.4,1,0.3978494623655914,0.5002715053763441,0.5806451612903226,0.615,6,4,0.07142857142857142,0,0
"2022-02-14","TOR",93,90,21,61,0.3442622950819672,8,34,0.23529411764705882,0.23529411764705882,24,12,30,6,18,0.2857142857142857,0.375,0.25,0.35789473684210527,0.4827105263157895,0.3473684210526316,0.4090909090909091,10,6,0.09836065573770492,1,0.029411764705882353
"2022-02-15","MEM",95,121,37,60,0.6166666666666667,10,34,0.29411764705882354,0.29411764705882354,17,42,32,24,6,0.5675675675675675,0.6176470588235294,0.8,0.3617021276595745,0.5374090425531914,0.5531914893617021,0.5707547169811321,6,5,0.08333333333333333,0,0
"2022-02-17","DAL",95,125,25,42,0.5952380952380952,19,40,0.475,0.475,18,14,36,33,24,0.28,0.30434782608695654,0.5789473684210527,0.4878048780487805,0.5373243902439024,0.6524390243902439,0.6666666666666666,4,0,0,0,0
"2022-02-25","PHX",98,102,24,42,0.5714285714285714,12,40,0.3,0.3,18,26,22,30,6,0.5416666666666666,0.5652173913043478,0.8333333333333334,0.4878048780487805,0.4810695121951219,0.5121951219512195,0.5425531914893617,2,3,0.07142857142857142,1,0.025
"2022-02-27","LAL",104,95,28,50,0.56,7,34,0.20588235294117646,0.20588235294117646,18,22,34,12,9,0.39285714285714285,0.44,0.5714285714285714,0.40476190476190477,0.5288291666666667,0.4583333333333333,0.510989010989011,6,3,0.06,0,0
"2022-03-02","SAC",97,95,27,54,0.5,8,35,0.22857142857142856,0.22857142857142856,17,26,28,21,3,0.48148148148148145,0.52,0.875,0.39325842696629215,0.5301230337078652,0.43820224719101125,0.475,4,5,0.09259259259259259,0,0
"2022-03-04","UTA",99,90,20,48,0.4166666666666667,11,41,0.2682926829268293,0.2682926829268293,17,16,24,21,12,0.4,0.47058823529411764,0.6363636363636364,0.4606741573033708,0.5151210227272727,0.4101123595505618,0.4411764705882353,6,3,0.0625,2,0.04878048780487805
"2022-03-06","DEN",110,138,37,54,0.6851851851851852,10,33,0.30303030303030304,0.30303030303030304,34,48,26,24,6,0.6486486486486487,0.7272727272727273,0.8,0.3793103448275862,0.5083528735632185,0.5977011494252874,0.6462264150943396,8,4,0.07407407407407407,0,0
"2022-03-08","MEM",99,132,32,57,0.5614035087719298,16,44,0.36363636363636365,0.36363636363636365,20,36,28,36,12,0.5625,0.6923076923076923,0.75,0.43564356435643564,0.555467,0.5544554455445545,0.6064814814814815,12,3,0.05263157894736842,0,0
"2022-03-09","ORL",98,108,22,39,0.5641025641025641,14,37,0.3783783783783784,0.3783783783783784,22,26,18,36,6,0.5909090909090909,0.6842105263157895,0.8571428571428571,0.4868421052631579,0.5363427631578948,0.5657894736842105,0.6136363636363636,6,2,0.05128205128205128,0,0
"2022-03-11","CHA",102,142,30,40,0.75,22,47,0.46808510638297873,0.46808510638297873,16,42,18,60,6,0.7,0.7,0.9090909090909091,0.5402298850574713,0.5668258620689656,0.7241379310344828,0.7473684210526316,0,2,0.05,0,0
"2022-03-13","HOU",101,105,27,46,0.5869565217391305,12,31,0.3870967741935484,0.3870967741935484,15,28,26,30,6,0.5185185185185185,0.6363636363636364,0.8333333333333334,0.4025974025974026,0.5613798701298701,0.5844155844155844,0.5977011494252874,10,3,0.06521739130434782,0,0
"2022-03-15","PHX",98,131,31,56,0.5535714285714286,18,34,0.5294117647058824,0.5294117647058824,15,42,20,42,12,0.6774193548387096,0.7241379310344828,0.7777777777777778,0.37777777777777777,0.5271505555555556,0.6444444444444445,0.6822916666666666,4,4,0.07142857142857142,0,0
"2022-03-18","SAS",99,91,21,45,0.4666666666666667,11,44,0.25,0.25,16,22,20,33,0,0.5238095238095238,0.55,1,0.4943820224719101,0.5283727272727273,0.42134831460674155,0.4690721649484536,2,4,0.08888888888888889,0,0
"2022-03-20","ATL",105,112,31,55,0.5636363636363636,10,32,0.3125,0.3125,20,30,32,21,9,0.4838709677419355,0.5,0.7,0.367816091954023,0.5235718390804598,0.5287356321839081,0.5714285714285714,2,1,0.01818181818181818,0,0
