"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2021-02-23","NYK",100,114,27,51,0.5294117647058824,13,38,0.34210526315789475,0.34210526315789475,21,44,10,24,15,0.8148148148148148,0.8461538461538461,0.6153846153846154,0.42696629213483145,0.5403275280898876,0.5224719101123596,0.5663265306122449,2,4,0.0784313725490196,1,0.02631578947368421
"2021-02-24","IND",106,111,34,57,0.5964912280701754,5,26,0.19230769230769232,0.19230769230769232,28,46,22,12,3,0.6764705882352942,0.71875,0.8,0.3132530120481928,0.5508500000000001,0.5,0.5670103092783505,4,5,0.08771929824561403,1,0.038461538461538464
"2021-02-26","CHA",109,130,37,55,0.6727272727272727,11,24,0.4583333333333333,0.5,23,58,16,27,6,0.7837837837837838,0.8055555555555556,0.8181818181818182,0.3037974683544304,0.5077649350649351,0.6772151898734177,0.7166666666666667,2,1,0.01818181818181818,0,0
"2021-02-28","LAL",106,91,27,52,0.5192307692307693,8,34,0.23529411764705882,0.23529411764705882,13,40,14,18,6,0.7407407407407407,0.7692307692307693,0.75,0.3953488372093023,0.5237825581395349,0.45348837209302323,0.4891304347826087,2,6,0.11538461538461539,0,0
"2021-03-03","POR",94,106,26,55,0.4727272727272727,15,42,0.35714285714285715,0.35714285714285715,9,28,24,39,6,0.5384615384615384,0.6086956521739131,0.8666666666666667,0.4329896907216495,0.5548994791666667,0.5,0.5147058823529411,6,3,0.05454545454545454,1,0.023809523809523808
"2021-03-04","PHX",103,98,26,53,0.49056603773584906,12,35,0.34285714285714286,0.34285714285714286,10,20,32,36,0,0.38461538461538464,0.43478260869565216,1,0.3977272727272727,0.48749488636363636,0.5,0.5157894736842106,6,4,0.07547169811320754,0,0
"2021-03-11","LAC",109,104,29,52,0.5576923076923077,9,36,0.25,0.2571428571428571,19,22,36,27,0,0.3793103448275862,0.4230769230769231,1,0.4090909090909091,0.5236885057471264,0.48295454545454547,0.515,6,5,0.09615384615384616,1,0.027777777777777776
"2021-03-14","UTA",104,131,34,58,0.5862068965517241,16,31,0.5161290322580645,0.5161290322580645,15,40,28,39,9,0.5882352941176471,0.625,0.8125,0.34831460674157305,0.5065185393258428,0.651685393258427,0.6822916666666666,4,6,0.10344827586206896,0,0
"2021-03-15","LAL",101,97,21,42,0.5,13,37,0.35135135135135137,0.35135135135135137,16,24,18,36,3,0.5714285714285714,0.631578947368421,0.9230769230769231,0.46835443037974683,0.5050898734177215,0.5126582278481012,0.5393258426966292,4,3,0.07142857142857142,0,0
"2021-03-17","HOU",100,108,25,45,0.5555555555555556,16,45,0.35555555555555557,0.35555555555555557,10,36,14,42,6,0.72,0.782608695652174,0.875,0.5,0.5285605555555556,0.5444444444444444,0.574468085106383,4,3,0.06666666666666667,0,0
"2021-03-19","MEM",104,116,29,50,0.58,15,41,0.36585365853658536,0.36585365853658536,13,36,22,39,6,0.6206896551724138,0.6428571428571429,0.8666666666666667,0.45054945054945056,0.535143956043956,0.5659340659340659,0.5858585858585859,2,6,0.12,0,0
"2021-03-20","MEM",105,103,18,49,0.3673469387755102,13,41,0.3170731707317073,0.3170731707317073,28,22,14,36,3,0.6111111111111112,0.6470588235294118,0.9230769230769231,0.45555555555555555,0.540051111111111,0.4166666666666667,0.4858490566037736,2,5,0.10204081632653061,0,0
"2021-03-23","PHI",98,98,28,58,0.4827586206896552,8,25,0.32,0.32,18,34,22,15,9,0.6071428571428571,0.6538461538461539,0.625,0.30120481927710846,0.48431445783132526,0.4819277108433735,0.5157894736842106,4,4,0.06896551724137931,0,0
"2021-03-25","SAC",97,119,28,56,0.5,17,32,0.53125,0.53125,12,18,38,45,6,0.32142857142857145,0.36,0.8823529411764706,0.36363636363636365,0.49231477272727275,0.6079545454545454,0.6397849462365591,6,4,0.07142857142857142,0,0
"2021-03-26","ATL",96,108,27,51,0.5294117647058824,12,28,0.42857142857142855,0.42857142857142855,18,38,16,30,6,0.7037037037037037,0.7037037037037037,0.8333333333333334,0.35443037974683544,0.4890107594936709,0.569620253164557,0.6136363636363636,0,5,0.09803921568627451,0,0
"2021-03-29","CHI",97,116,30,54,0.5555555555555556,16,38,0.42105263157894735,0.42105263157894735,8,28,32,42,6,0.4666666666666667,0.5,0.875,0.41304347826086957,0.48601055555555556,0.5869565217391305,0.6041666666666666,4,5,0.09259259259259259,0,0
"2021-04-01","MIA",98,109,21,45,0.4666666666666667,15,37,0.40540540540540543,0.40540540540540543,22,26,16,30,15,0.6190476190476191,0.6842105263157895,0.6666666666666666,0.45121951219512196,0.5150792682926829,0.5304878048780488,0.592391304347826,4,5,0.1111111111111111,1,0.02702702702702703
"2021-04-02","TOR",99,77,15,45,0.3333333333333333,11,34,0.3235294117647059,0.3235294117647059,14,16,14,33,0,0.5333333333333333,0.6153846153846154,1,0.43037974683544306,0.4660405063291139,0.3987341772151899,0.4476744186046512,4,8,0.17777777777777778,0,0
"2021-04-04","ATL",105,111,33,52,0.6346153846153846,10,40,0.25,0.25,15,38,28,18,12,0.5757575757575758,0.59375,0.6,0.43478260869565216,0.5564065217391304,0.5217391304347826,0.555,2,2,0.038461538461538464,1,0.025
"2021-04-06","MIL",101,122,31,56,0.5535714285714286,15,40,0.375,0.375,15,34,28,33,12,0.5483870967741935,0.5483870967741935,0.7333333333333333,0.4166666666666667,0.5009312499999999,0.5572916666666666,0.5922330097087378,0,2,0.03571428571428571,0,0
"2021-04-09","WAS",102,107,30,52,0.5769230769230769,11,36,0.3055555555555556,0.3055555555555556,14,36,24,27,6,0.6,0.6206896551724138,0.8181818181818182,0.4090909090909091,0.4921852272727273,0.5284090909090909,0.5459183673469388,2,1,0.019230769230769232,0,0
"2021-04-10","HOU",103,125,35,56,0.625,14,35,0.4,0.4,13,40,30,33,9,0.5714285714285714,0.5882352941176471,0.7857142857142857,0.38461538461538464,0.5056384615384616,0.6153846153846154,0.6377551020408163,2,3,0.05357142857142857,0,0
"2021-04-12","DEN",104,116,21,37,0.5675675675675675,18,44,0.4090909090909091,0.4090909090909091,20,20,22,39,15,0.47619047619047616,0.47619047619047616,0.7222222222222222,0.5432098765432098,0.52471875,0.5925925925925926,0.6304347826086957,0,1,0.02702702702702703,1,0.022727272727272728
"2021-04-14","OKC",106,147,28,48,0.5833333333333334,24,47,0.5106382978723404,0.5106382978723404,19,32,24,69,3,0.5714285714285714,0.64,0.9583333333333334,0.49473684210526314,0.5630057894736843,0.6736842105263158,0.7277227722772277,6,2,0.041666666666666664,0,0
"2021-04-15","CLE",100,119,30,46,0.6521739130434783,17,46,0.3695652173913043,0.3695652173913043,8,38,22,42,9,0.6333333333333333,0.7037037037037037,0.8235294117647058,0.5,0.5722653846153846,0.6032608695652174,0.6263157894736842,6,2,0.043478260869565216,0,0
"2021-04-17","BOS",96,114,24,40,0.6,17,40,0.425,0.425,15,24,24,30,21,0.5,0.5714285714285714,0.5882352941176471,0.5,0.5032886075949367,0.61875,0.6477272727272727,6,2,0.05,0,0
"2021-04-19","PHI",99,107,20,44,0.45454545454545453,14,32,0.4375,0.4375,25,22,18,12,30,0.55,0.6470588235294118,0.2857142857142857,0.42105263157894735,0.5281467105263158,0.5394736842105263,0.5879120879120879,6,5,0.11363636363636363,1,0.03125
"2021-04-21","WAS",113,114,25,56,0.44642857142857145,15,45,0.3333333333333333,0.3333333333333333,19,20,30,36,9,0.4,0.43478260869565216,0.8,0.44554455445544555,0.49676584158415843,0.47029702970297027,0.5135135135135135,4,7,0.125,0,0
"2021-04-23","DEN",98,118,30,45,0.6666666666666666,15,39,0.38461538461538464,0.38461538461538464,13,52,8,42,3,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.4642857142857143,0.5331440476190477,0.625,0.6428571428571429,0,7,0.15555555555555556,0,0
"2021-04-25","SAC",99,117,32,59,0.5423728813559322,14,36,0.3888888888888889,0.3888888888888889,11,38,26,33,9,0.59375,0.7307692307692307,0.7857142857142857,0.37894736842105264,0.5288340425531914,0.5578947368421052,0.5792079207920792,12,5,0.0847457627118644,0,0
"2021-04-27","DAL",102,103,18,41,0.43902439024390244,16,43,0.37209302325581395,0.37209302325581395,19,24,12,39,9,0.6666666666666666,0.7058823529411765,0.8125,0.5119047619047619,0.5180619047619048,0.5,0.5364583333333334,2,4,0.0975609756097561,0,0
"2021-04-29","MIN",99,114,27,47,0.574468085106383,15,38,0.39473684210526316,0.39473684210526316,15,30,24,39,6,0.5555555555555556,0.5769230769230769,0.8666666666666667,0.4470588235294118,0.5482517647058823,0.5823529411764706,0.6075268817204301,2,2,0.0425531914893617,0,0
"2021-05-01","HOU",106,113,21,38,0.5526315789473685,18,46,0.391304347826087,0.391304347826087,17,36,6,42,12,0.8571428571428571,0.8571428571428571,0.7777777777777778,0.5476190476190477,0.5258963855421687,0.5714285714285714,0.601063829787234,0,3,0.07894736842105263,0,0
"2021-05-03","NOP",106,123,30,44,0.6818181818181818,17,44,0.38636363636363635,0.38636363636363635,12,36,24,39,12,0.6,0.6,0.7647058823529411,0.5,0.5576637931034483,0.6306818181818182,0.6436170212765957,0,3,0.06818181818181818,1,0.022727272727272728
