"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2021-04-07","PHX",108,117,34,67,0.5074626865671642,11,34,0.3235294117647059,0.3235294117647059,16,20,48,30,3,0.29411764705882354,0.3333333333333333,0.9090909090909091,0.33663366336633666,0.5142554455445545,0.5,0.527027027027027,8,4,0.05970149253731343,0,0
"2021-04-08","POR",97,103,25,48,0.5208333333333334,13,48,0.2708333333333333,0.2765957446808511,14,18,32,27,12,0.36,0.375,0.6923076923076923,0.5,0.49966894736842105,0.4635416666666667,0.5049019607843137,2,3,0.0625,0,0
"2021-04-10","SAC",101,112,28,46,0.6086956521739131,14,42,0.3333333333333333,0.34146341463414637,14,24,32,33,9,0.42857142857142855,0.46153846153846156,0.7857142857142857,0.4772727272727273,0.5142333333333333,0.5568181818181818,0.5663265306122449,4,5,0.10869565217391304,0,0
"2021-04-12","WAS",101,125,38,71,0.5352112676056338,9,19,0.47368421052631576,0.5,22,40,36,27,0,0.5263157894736842,0.5555555555555556,1,0.2111111111111111,0.46716011235955057,0.5722222222222222,0.6127450980392157,4,2,0.028169014084507043,1,0.05263157894736842
"2021-04-13","OKC",96,96,22,59,0.3728813559322034,14,34,0.4117647058823529,0.4117647058823529,10,4,40,33,9,0.09090909090909091,0.1111111111111111,0.7857142857142857,0.3655913978494624,0.48244184782608696,0.46236559139784944,0.4752475247524752,8,10,0.1694915254237288,0,0
"2021-04-16","IND",106,111,28,66,0.42424242424242425,13,39,0.3333333333333333,0.3333333333333333,16,28,28,27,12,0.5,0.56,0.6923076923076923,0.37142857142857144,0.5175642857142857,0.4523809523809524,0.4911504424778761,6,6,0.09090909090909091,0,0
"2021-04-17","LAL",105,127,37,60,0.6166666666666667,11,33,0.3333333333333333,0.34375,20,32,42,30,3,0.43243243243243246,0.45714285714285713,0.9090909090909091,0.3548387096774194,0.526141847826087,0.5752688172043011,0.6067961165048543,4,3,0.05,0,0
"2021-04-19","LAL",93,97,22,51,0.43137254901960786,12,28,0.42857142857142855,0.42857142857142855,17,14,30,30,6,0.3181818181818182,0.35,0.8333333333333334,0.35443037974683544,0.5028917721518987,0.5063291139240507,0.5388888888888889,4,5,0.09803921568627451,0,0
"2021-04-21","HOU",102,89,25,50,0.5,10,49,0.20408163265306123,0.20833333333333334,9,18,32,24,6,0.36,0.375,0.8,0.494949494949495,0.5411091836734694,0.40404040404040403,0.4238095238095238,2,4,0.08,0,0
"2021-04-24","MIN",98,101,31,54,0.5740740740740741,9,38,0.23684210526315788,0.23684210526315788,12,14,48,24,3,0.22580645161290322,0.25925925925925924,0.8888888888888888,0.41304347826086957,0.5005179347826086,0.483695652173913,0.5,8,5,0.09259259259259259,0,0
"2021-04-26","MIN",94,105,21,39,0.5384615384615384,16,44,0.36363636363636365,0.36363636363636365,15,28,14,45,3,0.6666666666666666,0.6666666666666666,0.9375,0.5301204819277109,0.518440243902439,0.5421686746987951,0.5714285714285714,0,6,0.15384615384615385,0,0
"2021-04-28","SAC",100,105,35,66,0.5303030303030303,7,21,0.3333333333333333,0.3333333333333333,14,38,32,15,6,0.5428571428571428,0.5757575757575758,0.7142857142857143,0.2413793103448276,0.5127557471264368,0.5229885057471264,0.5585106382978723,4,9,0.13636363636363635,0,0
"2021-04-30","PHX",95,121,37,55,0.6727272727272727,11,33,0.3333333333333333,0.3333333333333333,14,36,38,27,6,0.4864864864864865,0.5,0.8181818181818182,0.375,0.482475,0.6079545454545454,0.6302083333333334,2,5,0.09090909090909091,0,0
"2021-05-01","TOR",97,102,30,61,0.4918032786885246,12,33,0.36363636363636365,0.36363636363636365,6,34,26,27,9,0.5666666666666667,0.5862068965517241,0.75,0.35106382978723405,0.49000319148936167,0.5106382978723404,0.5204081632653061,2,3,0.04918032786885246,0,0
"2021-05-03","SAS",96,99,37,72,0.5138888888888888,5,18,0.2777777777777778,0.2777777777777778,10,42,32,12,3,0.5675675675675675,0.6,0.8,0.2,0.4687866666666667,0.49444444444444446,0.526595744680851,4,5,0.06944444444444445,0,0
"2021-05-05","SAS",99,94,30,69,0.43478260869565216,7,23,0.30434782608695654,0.30434782608695654,13,34,26,15,6,0.5666666666666667,0.5862068965517241,0.7142857142857143,0.25,0.49196086956521734,0.44021739130434784,0.46078431372549017,2,2,0.028985507246376812,0,0
"2021-05-07","DEN",96,120,26,45,0.5777777777777777,17,38,0.4473684210526316,0.4594594594594595,17,32,20,45,6,0.6153846153846154,0.6666666666666666,0.8823529411764706,0.4578313253012048,0.5159451219512194,0.6204819277108434,0.6593406593406593,4,3,0.06666666666666667,0,0
"2021-05-08","HOU",104,116,25,47,0.5319148936170213,18,51,0.35294117647058826,0.35294117647058826,12,20,30,45,9,0.4,0.43478260869565216,0.8333333333333334,0.5204081632653061,0.5234226804123712,0.5306122448979592,0.5428571428571428,4,4,0.0851063829787234,0,0
"2021-05-10","GSW",99,119,27,46,0.5869565217391305,14,42,0.3333333333333333,0.3170731707317073,23,28,26,36,6,0.5185185185185185,0.5384615384615384,0.8571428571428571,0.4772727272727273,0.5145143678160919,0.5454545454545454,0.6071428571428571,2,1,0.021739130434782608,0,0
"2021-05-12","POR",91,105,27,59,0.4576271186440678,13,32,0.40625,0.41935483870967744,12,20,34,21,18,0.37037037037037035,0.4,0.5384615384615384,0.3516483516483517,0.4762294444444444,0.510989010989011,0.5303030303030303,4,4,0.06779661016949153,0,0
"2021-05-14","OKC",98,93,30,65,0.46153846153846156,6,19,0.3157894736842105,0.3157894736842105,15,18,42,12,6,0.3,0.34615384615384615,0.6666666666666666,0.2261904761904762,0.5002958333333334,0.4642857142857143,0.510989010989011,8,3,0.046153846153846156,0,0
