"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2021-03-02","MIL",96,128,42,65,0.6461538461538462,11,30,0.36666666666666664,0.36666666666666664,11,38,46,27,6,0.4523809523809524,0.5135135135135135,0.8181818181818182,0.3157894736842105,0.5130294736842105,0.6157894736842106,0.6464646464646465,10,4,0.06153846153846154,0,0
"2021-03-04","IND",97,113,33,49,0.673469387755102,12,28,0.42857142857142855,0.42857142857142855,11,36,30,27,9,0.5454545454545454,0.5625,0.75,0.36363636363636365,0.5470928571428572,0.6623376623376623,0.6647058823529411,2,3,0.061224489795918366,0,0
"2021-03-12","MEM",96,103,28,55,0.509090909090909,13,37,0.35135135135135137,0.35135135135135137,8,30,26,36,3,0.5357142857142857,0.625,0.9230769230769231,0.40217391304347827,0.5390135869565217,0.5163043478260869,0.5309278350515464,8,5,0.09090909090909091,0,0
"2021-03-13","DAL",90,103,21,49,0.42857142857142855,16,41,0.3902439024390244,0.4,13,24,18,45,3,0.5714285714285714,0.6,0.9375,0.45555555555555555,0.5114550561797753,0.5,0.5257731958762887,2,3,0.061224489795918366,0,0
"2021-03-15","IND",94,121,30,69,0.43478260869565216,15,28,0.5357142857142857,0.5555555555555556,16,40,20,36,9,0.6666666666666666,0.7407407407407407,0.8,0.28865979381443296,0.49476875,0.5412371134020618,0.5660377358490566,6,9,0.13043478260869565,0,0
"2021-03-17","CHA",101,129,36,46,0.782608695652174,16,44,0.36363636363636365,0.36363636363636365,9,44,28,45,3,0.6111111111111112,0.6875,0.9375,0.4888888888888889,0.5287404494382022,0.6666666666666666,0.6789473684210526,8,1,0.021739130434782608,0,0
"2021-03-19","CHI",106,131,34,57,0.5964912280701754,14,34,0.4117647058823529,0.4117647058823529,21,32,36,39,3,0.47058823529411764,0.5517241379310345,0.9285714285714286,0.37362637362637363,0.4926417582417582,0.6043956043956044,0.6298076923076923,10,2,0.03508771929824561,0,0
"2021-03-21","NOP",95,108,32,54,0.5925925925925926,12,34,0.35294117647058826,0.35294117647058826,8,40,24,30,6,0.625,0.6666666666666666,0.8333333333333334,0.38636363636363635,0.48668920454545456,0.5681818181818182,0.5806451612903226,4,7,0.12962962962962962,0,0
"2021-03-23","ORL",95,110,37,61,0.6065573770491803,8,30,0.26666666666666666,0.26666666666666666,12,38,36,18,6,0.5135135135135135,0.5588235294117647,0.75,0.32967032967032966,0.49487472527472526,0.5384615384615384,0.5618556701030928,6,4,0.06557377049180328,0,0
"2021-03-24","TOR",95,111,27,55,0.4909090909090909,14,43,0.32558139534883723,0.3333333333333333,15,26,28,36,6,0.48148148148148145,0.6190476190476191,0.8571428571428571,0.4387755102040816,0.5247752577319588,0.4897959183673469,0.5285714285714286,12,5,0.09090909090909091,1,0.023255813953488372
"2021-03-26","NOP",91,113,33,65,0.5076923076923077,14,28,0.5,0.5,5,30,36,39,3,0.45454545454545453,0.5172413793103449,0.9285714285714286,0.3010752688172043,0.5024161290322581,0.5806451612903226,0.5947368421052631,8,7,0.1076923076923077,0,0
"2021-03-28","ATL",93,126,35,56,0.625,15,36,0.4166666666666667,0.42857142857142855,11,40,30,36,9,0.5714285714285714,0.6451612903225806,0.8,0.391304347826087,0.4680928571428571,0.625,0.6428571428571429,8,3,0.05357142857142857,0,0
"2021-03-30","PHI",95,104,27,50,0.54,12,31,0.3870967741935484,0.3870967741935484,14,36,18,24,12,0.6666666666666666,0.72,0.6666666666666666,0.38271604938271603,0.48837283950617283,0.5555555555555556,0.5909090909090909,4,5,0.1,1,0.03225806451612903
"2021-04-01","LAC",89,101,26,56,0.4642857142857143,13,25,0.52,0.52,10,34,18,33,6,0.6538461538461539,0.68,0.8461538461538461,0.30864197530864196,0.49681543209876544,0.5617283950617284,0.5882352941176471,2,5,0.08928571428571429,0,0
"2021-04-04","ORL",96,119,34,59,0.576271186440678,9,29,0.3103448275862069,0.3103448275862069,24,38,30,24,3,0.5588235294117647,0.6785714285714286,0.8888888888888888,0.32954545454545453,0.543875,0.5397727272727273,0.59,12,4,0.06779661016949153,0,0
"2021-04-06","DET",95,134,42,63,0.6666666666666666,14,31,0.45161290322580644,0.45161290322580644,8,46,38,39,3,0.5476190476190477,0.6571428571428571,0.9285714285714286,0.32978723404255317,0.5081255319148936,0.6702127659574468,0.6785714285714286,14,1,0.015873015873015872,1,0.03225806451612903
"2021-04-07","SAS",101,106,32,65,0.49230769230769234,8,26,0.3076923076923077,0.3076923076923077,18,38,26,21,3,0.59375,0.6551724137931034,0.875,0.2857142857142857,0.5090604395604396,0.4835164835164835,0.5247524752475248,6,4,0.06153846153846154,0,0
"2021-04-09","SAS",97,121,29,52,0.5576923076923077,14,27,0.5185185185185185,0.5185185185185185,21,38,20,39,3,0.6551724137931034,0.7037037037037037,0.9285714285714286,0.34177215189873417,0.5162113924050633,0.6329113924050633,0.6797752808988764,4,2,0.038461538461538464,0,0
"2021-04-11","BOS",91,87,24,54,0.4444444444444444,8,34,0.23529411764705882,0.23529411764705882,15,30,18,24,0,0.625,0.7142857142857143,1,0.38636363636363635,0.526925,0.4090909090909091,0.45263157894736844,6,7,0.12962962962962962,0,0
"2021-04-12","GSW",102,107,31,57,0.543859649122807,8,26,0.3076923076923077,0.3076923076923077,21,32,30,21,3,0.5161290322580645,0.5714285714285714,0.875,0.3132530120481928,0.4923722891566265,0.5180722891566265,0.5638297872340425,6,3,0.05263157894736842,0,0
"2021-04-14","MIA",90,123,31,53,0.5849056603773585,17,36,0.4722222222222222,0.4722222222222222,10,36,26,42,9,0.5806451612903226,0.6666666666666666,0.8235294117647058,0.4044943820224719,0.5171786516853932,0.6348314606741573,0.6542553191489362,8,8,0.1509433962264151,0,0
"2021-04-16","HOU",97,128,37,63,0.5873015873015873,9,31,0.2903225806451613,0.2903225806451613,27,30,44,21,6,0.40540540540540543,0.5357142857142857,0.7777777777777778,0.32978723404255317,0.49822978723404254,0.5372340425531915,0.5925925925925926,18,3,0.047619047619047616,0,0
