"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2021-12-05","CHA",100,127,31,56,0.5535714285714286,17,37,0.4594594594594595,0.4594594594594595,14,32,30,39,12,0.5161290322580645,0.5517241379310345,0.7647058823529411,0.3978494623655914,0.5473760869565217,0.6075268817204301,0.6287128712871287,4,3,0.05357142857142857,0,0
"2021-12-06","MIN",98,121,15,41,0.36585365853658536,25,49,0.5102040816326531,0.5102040816326531,16,20,10,63,12,0.6666666666666666,0.6666666666666666,0.84,0.5444444444444444,0.5305949999999999,0.5833333333333334,0.6111111111111112,0,5,0.12195121951219512,0,0
"2021-12-10","BKN",103,105,26,60,0.43333333333333335,11,34,0.3235294117647059,0.3235294117647059,20,24,28,27,6,0.46153846153846156,0.5217391304347826,0.8181818181818182,0.3617021276595745,0.5555473404255319,0.4521276595744681,0.49523809523809526,6,6,0.1,1,0.029411764705882353
"2021-12-13","HOU",101,126,27,46,0.5869565217391305,15,39,0.38461538461538464,0.38461538461538464,27,20,34,30,15,0.37037037037037035,0.43478260869565216,0.6666666666666666,0.4588235294117647,0.5578988095238095,0.5823529411764706,0.6313131313131313,8,5,0.10869565217391304,0,0
"2021-12-15","ORL",99,111,31,54,0.5740740740740741,11,31,0.3548387096774194,0.3548387096774194,16,30,32,30,3,0.4838709677419355,0.5357142857142857,0.9090909090909091,0.36470588235294116,0.5075111764705882,0.5588235294117647,0.6098901098901099,6,2,0.037037037037037035,0,0
"2021-12-17","DEN",105,115,34,64,0.53125,7,24,0.2916666666666667,0.2916666666666667,26,32,36,18,3,0.47058823529411764,0.5333333333333333,0.8571428571428571,0.2727272727272727,0.5586045454545455,0.5056818181818182,0.5528846153846154,8,6,0.09375,1,0.041666666666666664
"2021-12-22","ORL",93,98,20,49,0.40816326530612246,12,31,0.3870967741935484,0.3870967741935484,22,24,16,27,9,0.6,0.75,0.75,0.3875,0.543565625,0.475,0.5212765957446809,8,5,0.10204081632653061,0,0
"2021-12-23","PHI",90,98,30,58,0.5172413793103449,7,24,0.2916666666666667,0.30434782608695654,17,26,34,21,0,0.43333333333333335,0.48148148148148145,1,0.2926829268292683,0.5024308641975308,0.49390243902439024,0.5393258426966292,6,4,0.06896551724137931,3,0.125
"2021-12-25","NYK",92,87,20,49,0.40816326530612246,13,38,0.34210526315789475,0.34210526315789475,8,24,16,33,6,0.6,0.75,0.8461538461538461,0.4367816091954023,0.5260068965517242,0.4540229885057471,0.46774193548387094,8,5,0.10204081632653061,1,0.02631578947368421
"2021-12-27","CHI",98,118,25,55,0.45454545454545453,15,34,0.4411764705882353,0.4411764705882353,23,16,34,42,3,0.32,0.34782608695652173,0.9333333333333333,0.38202247191011235,0.5496022471910113,0.5337078651685393,0.585,4,5,0.09090909090909091,1,0.029411764705882353
